Alpha: 2.010046511361588, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.022553019918681, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.035137343966809, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.047799967673929, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.060541378220484, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.073362065818155, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.086262523728724, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.099243248283044, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.1123047389001357, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.125447498106413, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.1386720315550014, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.151978848045201, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.1653684595420657, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.1788413811960914, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.192398131363039, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.2060392316238846, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.219765206804876, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.2335765849977305, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.24747389757995, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.2614576792352747, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.2755284679742385, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.289686805154877, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.3039332355035635, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.31826830713595, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.332692571578064, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.347206583787536, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.3618109021749345, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.3765060886252587, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.3912927085195625, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.4061713307566945, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.4211425277751912, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.436206875575308, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.4513649537411673, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.466617345463063, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.4819646375599067, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.4974074205017898, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.5129462884327065, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.528581839193425, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.544314674344469, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.5601453991892744, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.576074622797473, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.5921029580283346, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.608231021554331, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.6244594338848715, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.6407888193901803, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.657219806325307, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.6737530268543024, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.690389117074551, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.707128717041226, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.723972470791923, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.7409210263714496, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.757975035856738, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.7751351553819426, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.792402045163694, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.809776369526481, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.8272587969282186, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.844849999985976, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.8625506555018383, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.8803614444889494, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 2.8982830521977285, Mean Test Score: 0.8788546255506609, Std Test Score: 0.002202643171806129
Alpha: 2.9163161681422123, Mean Test Score: 0.8788546255506609, Std Test Score: 0.002202643171806129
Alpha: 2.9344614861265943, Mean Test Score: 0.8788546255506609, Std Test Score: 0.002202643171806129
Alpha: 2.9527197042719258, Mean Test Score: 0.8788546255506609, Std Test Score: 0.002202643171806129
Alpha: 2.9710915250429584, Mean Test Score: 0.8788546255506609, Std Test Score: 0.002202643171806129
Alpha: 2.989577655275182, Mean Test Score: 0.8788546255506609, Std Test Score: 0.002202643171806129
Alpha: 3.0081788062020127, Mean Test Score: 0.8788546255506609, Std Test Score: 0.002202643171806129
Alpha: 3.026895693482172, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.045729037227198, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.0646795620291636, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.083747996988563, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.1029350757423435, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.1222415364921408, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.141668122032691, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.161215579780389, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.1808846618020543, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.200676124843875, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.2205907303605046, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.2406292445443667, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.260792438355144, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.2810810875494196, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.301495972710535, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.3220378792786285, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.3427075975808394, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.3635059228617203, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.384433655313846, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.405491600108578, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.426680567427059, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.4480013724913725, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.469454835595926, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.4910417821389865, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.5127630426544503, Mean Test Score: 0.8744493392070485, Std Test Score: 0.0022026431718061845
Alpha: 3.534619452843804, Mean Test Score: 0.8744493392070485, Std Test Score: 0.0022026431718061845
Alpha: 3.556611853608259, Mean Test Score: 0.8744493392070485, Std Test Score: 0.0022026431718061845
Alpha: 3.5787410910811137, Mean Test Score: 0.8744493392070485, Std Test Score: 0.0022026431718061845
Alpha: 3.6010080166603173, Mean Test Score: 0.8744493392070485, Std Test Score: 0.0022026431718061845
Alpha: 3.623413487041207, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.645958364249478, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.668643515674359, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.6914698141019637, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.714438137748881, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.7375493702959734, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.7608044009223547, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.7842041243396105, Mean Test Score: 0.8766519823788546, Std Test Score: 0.0044052863436123135
Alpha: 3.807749440826233, Mean Test Score: 0.8744493392070485, Std Test Score: 0.0022026431718061845
Alpha: 3.8314412562622358, Mean Test Score: 0.8744493392070485, Std Test Score: 0.0022026431718061845
Alpha: 3.8552804821640168, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 3.8792680357194405, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 3.903404839823102, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 3.9276918231118465, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 3.9521299200005093, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 3.9767200707178416, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.0014632213427035, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.02636032384045, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.051412336099579, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.076620221968558, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.101984951292918, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.127507499952581, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.153188849899382, Mean Test Score: 0.8722466960352423, Std Test Score: 0.0
Alpha: 4.179029989194858, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.20503191204828, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.2311956188548745, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.257522116234325, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.284012417069517, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.310667540545481, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.337488512188614, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.364476363906151, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.391632134025842, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.418956867335912, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.446451615125268, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.474117435223926, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.501955392043718, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.529966556619262, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.558152006649136, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.58651282653736, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.615050107435129, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.643764947282767, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.672658450851985, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.7017317297883805, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.730985902654223, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.76042209497146, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.790041439265039, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.81984507510649, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.849834149157742, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.880009815215253, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.91037323425442, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.940925574474211, Mean Test Score: 0.8700440528634361, Std Test Score: 0.0022026431718061845
Alpha: 4.971668011342129, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.002601727639449, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.033727913506696, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.065047766489449, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.096562491584429, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.128273301285835, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.160181415631998, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.192288062252349, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.224594476414607, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.257101901072333, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.289811586912753, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.322724792404859, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.355842783847838, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.389166835419786, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.422698229226751, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.456438255352026, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.490388211905803, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.524549405075135, Mean Test Score: 0.86784140969163, Std Test Score: 0.0044052863436123135
Alpha: 5.558923149174147, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.5935107666946315, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.628313588356938, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.6633329531611425, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.698570208438577, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.734026709903688, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.769703821706157, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.805602916483407, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.841725375413424, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.87807258826787, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.914645953465563, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.951446878126299, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 5.988476778124957, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.025737078145989, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.06322921173825, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.100954621370117, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.138914758485005, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.17711108355723, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.215545066148156, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.254218184962767, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.293131927906539, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.332287792142718, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.371687284149877, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.4113319197799, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.451223224316319, Mean Test Score: 0.8656387665198237, Std Test Score: 0.006607929515418498
Alpha: 6.49136273253296, Mean Test Score: 0.8634361233480177, Std Test Score: 0.008810572687224683
Alpha: 6.531751988753013, Mean Test Score: 0.8634361233480177, Std Test Score: 0.008810572687224683
Alpha: 6.572392546908462, Mean Test Score: 0.8634361233480177, Std Test Score: 0.008810572687224683
Alpha: 6.613285970599841, Mean Test Score: 0.8634361233480177, Std Test Score: 0.008810572687224683
Alpha: 6.654433833156399, Mean Test Score: 0.8612334801762114, Std Test Score: 0.011013215859030867
Alpha: 6.695837717696666, Mean Test Score: 0.8612334801762114, Std Test Score: 0.011013215859030867
Alpha: 6.737499217189309, Mean Test Score: 0.8612334801762114, Std Test Score: 0.011013215859030867
Alpha: 6.779419934514449, Mean Test Score: 0.8612334801762114, Std Test Score: 0.011013215859030867
Alpha: 6.821601482525344, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 6.864045484110408, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 6.906753572255661, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 6.949727390107586, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 6.992968591036298, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.0364788386991854, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.0802598071049285, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.12431318067787, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.168640654322847, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.213243933490387, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.25812473424235, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.3032847833179115, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.348725818200018, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.3944495871822555, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.44045784943607, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.486752375078471, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.533334945240158, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.580207352134003, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.627371399124026, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.6748289007947985, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.722581683021214, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.7706315830387584, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.818980449514222, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.867630142616773, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.91658253408955, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 7.965839507321705, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.015402957420811, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.065274791285795, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.115456927680338, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.165951297306641, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.216759842879735, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.267884519202248, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.31932729323956, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.37109014419552, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.423175063588577, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.475584055328426, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.528319135793069, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.581382333906404, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.634775691216324, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.688501261973204, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.742561113208964, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.79695732481662, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.851691989630261, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.90676721350558, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 8.962185115400938, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.017947827458825, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.074057495087917, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.130516277045654, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.187326345521232, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.244489886219212, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.30200909844363, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.35988619518257, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.418123403193322, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.476722963088086, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.535687129420127, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.595018170770533, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.654718369835539, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.71479002351428, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.775235442997205, Mean Test Score: 0.8590308370044053, Std Test Score: 0.013215859030836996
Alpha: 9.836056953854987, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 9.89725689612802, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 9.958837624416406, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.02080150797056, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.08315093078241, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.145888291677043, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.209016004405042, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.272536497735368, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.33645221554876, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.400765616931773, Mean Test Score: 0.8568281938325991, Std Test Score: 0.011013215859030812
Alpha: 10.465479176271435, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.530595383350374, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.596116743442643, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.662045777410148, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.728385021799559, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.795137028939939, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.862304367040974, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.929889620291718, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 10.997895388960048, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.066324289492739, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.135178954616062, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.204462033437126, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.274176191545767, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.344324111117157, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.414908491014922, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.485932046895021, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.557397511310258, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
