Alpha: 1.808886699911835, Mean Test Score: 0.8338607594936709, Std Test Score: 0.0067606444188722525
Alpha: 1.8201415922058122, Mean Test Score: 0.8338607594936709, Std Test Score: 0.0067606444188722525
Alpha: 1.831466512434958, Mean Test Score: 0.8338607594936709, Std Test Score: 0.0070483314154200505
Alpha: 1.8428618963130543, Mean Test Score: 0.8335730724971231, Std Test Score: 0.007336018411967793
Alpha: 1.8543281822648991, Mean Test Score: 0.8335730724971231, Std Test Score: 0.007336018411967793
Alpha: 1.865865811443164, Mean Test Score: 0.8335730724971231, Std Test Score: 0.007048331415419995
Alpha: 1.8774752277453721, Mean Test Score: 0.8329976985040276, Std Test Score: 0.0070483314154200505
Alpha: 1.8891568778309824, Mean Test Score: 0.8328538550057537, Std Test Score: 0.0069044879171461515
Alpha: 1.9009112111385633, Mean Test Score: 0.8328538550057537, Std Test Score: 0.0069044879171461515
Alpha: 1.9127386799030919, Mean Test Score: 0.8324223245109321, Std Test Score: 0.0070483314154200505
Alpha: 1.9246397391733487, Mean Test Score: 0.8322784810126582, Std Test Score: 0.0071921749136939495
Alpha: 1.9366148468294335, Mean Test Score: 0.8319907940161104, Std Test Score: 0.007192174913693894
Alpha: 1.9486644636003705, Mean Test Score: 0.8319907940161104, Std Test Score: 0.007479861910241692
Alpha: 1.960789053081839, Mean Test Score: 0.8319907940161104, Std Test Score: 0.007192174913693894
Alpha: 1.972989081754017, Mean Test Score: 0.8317031070195627, Std Test Score: 0.0069044879171461515
Alpha: 1.9852650189995154, Mean Test Score: 0.8317031070195626, Std Test Score: 0.006616800920598409
Alpha: 1.997617337121444, Mean Test Score: 0.8311277330264673, Std Test Score: 0.006041426927502924
Alpha: 2.010046511361588, Mean Test Score: 0.8308400460299195, Std Test Score: 0.005753739930955126
Alpha: 2.022553019918681, Mean Test Score: 0.8306962025316456, Std Test Score: 0.00589758342922897
Alpha: 2.035137343966809, Mean Test Score: 0.8306962025316456, Std Test Score: 0.00589758342922897
Alpha: 2.047799967673929, Mean Test Score: 0.8308400460299195, Std Test Score: 0.006041426927502869
Alpha: 2.060541378220484, Mean Test Score: 0.8306962025316456, Std Test Score: 0.006185270425776768
Alpha: 2.073362065818155, Mean Test Score: 0.8305523590333717, Std Test Score: 0.006329113924050611
Alpha: 2.086262523728724, Mean Test Score: 0.8305523590333717, Std Test Score: 0.006329113924050611
Alpha: 2.099243248283044, Mean Test Score: 0.8301208285385501, Std Test Score: 0.00589758342922897
Alpha: 2.1123047389001357, Mean Test Score: 0.8298331415420024, Std Test Score: 0.005609896432681227
Alpha: 2.125447498106413, Mean Test Score: 0.8294016110471807, Std Test Score: 0.005178365937859586
Alpha: 2.1386720315550014, Mean Test Score: 0.8294016110471807, Std Test Score: 0.005178365937859586
Alpha: 2.151978848045201, Mean Test Score: 0.8291139240506329, Std Test Score: 0.005178365937859586
Alpha: 2.1653684595420657, Mean Test Score: 0.828970080552359, Std Test Score: 0.005034522439585742
Alpha: 2.1788413811960914, Mean Test Score: 0.828970080552359, Std Test Score: 0.0047468354430379445
Alpha: 2.192398131363039, Mean Test Score: 0.828970080552359, Std Test Score: 0.0047468354430379445
Alpha: 2.2060392316238846, Mean Test Score: 0.8286823935558113, Std Test Score: 0.004746835443038
Alpha: 2.219765206804876, Mean Test Score: 0.8285385500575374, Std Test Score: 0.004602991944764101
Alpha: 2.2335765849977305, Mean Test Score: 0.8283947065592635, Std Test Score: 0.004746835443038
Alpha: 2.24747389757995, Mean Test Score: 0.8283947065592635, Std Test Score: 0.004746835443038
Alpha: 2.2614576792352747, Mean Test Score: 0.8283947065592635, Std Test Score: 0.004746835443038
Alpha: 2.2755284679742385, Mean Test Score: 0.8282508630609896, Std Test Score: 0.004602991944764101
Alpha: 2.289686805154877, Mean Test Score: 0.8282508630609896, Std Test Score: 0.004602991944764101
Alpha: 2.3039332355035635, Mean Test Score: 0.8285385500575374, Std Test Score: 0.004602991944764101
Alpha: 2.31826830713595, Mean Test Score: 0.8283947065592635, Std Test Score: 0.004459148446490202
Alpha: 2.332692571578064, Mean Test Score: 0.8282508630609897, Std Test Score: 0.004315304948216359
Alpha: 2.347206583787536, Mean Test Score: 0.8281070195627158, Std Test Score: 0.00417146144994246
Alpha: 2.3618109021749345, Mean Test Score: 0.8281070195627158, Std Test Score: 0.0044591484464902575
Alpha: 2.3765060886252587, Mean Test Score: 0.8281070195627158, Std Test Score: 0.0044591484464902575
Alpha: 2.3912927085195625, Mean Test Score: 0.827819332566168, Std Test Score: 0.004746835443038
Alpha: 2.4061713307566945, Mean Test Score: 0.827819332566168, Std Test Score: 0.004459148446490202
Alpha: 2.4211425277751912, Mean Test Score: 0.8275316455696202, Std Test Score: 0.004459148446490202
Alpha: 2.436206875575308, Mean Test Score: 0.827819332566168, Std Test Score: 0.00417146144994246
Alpha: 2.4513649537411673, Mean Test Score: 0.8275316455696202, Std Test Score: 0.0035960874568469747
Alpha: 2.466617345463063, Mean Test Score: 0.8275316455696202, Std Test Score: 0.0035960874568469747
Alpha: 2.4819646375599067, Mean Test Score: 0.8273878020713463, Std Test Score: 0.0034522439585730758
Alpha: 2.4974074205017898, Mean Test Score: 0.8275316455696202, Std Test Score: 0.0035960874568469747
Alpha: 2.5129462884327065, Mean Test Score: 0.8272439585730724, Std Test Score: 0.0035960874568469747
Alpha: 2.528581839193425, Mean Test Score: 0.8271001150747985, Std Test Score: 0.0034522439585730758
Alpha: 2.544314674344469, Mean Test Score: 0.8271001150747985, Std Test Score: 0.0034522439585730758
Alpha: 2.5601453991892744, Mean Test Score: 0.8266685845799769, Std Test Score: 0.0030207134637514343
Alpha: 2.576074622797473, Mean Test Score: 0.8265247410817032, Std Test Score: 0.003164556962025278
Alpha: 2.5921029580283346, Mean Test Score: 0.8262370540851554, Std Test Score: 0.0031645569620253333
Alpha: 2.608231021554331, Mean Test Score: 0.8262370540851554, Std Test Score: 0.0031645569620253333
Alpha: 2.6244594338848715, Mean Test Score: 0.8259493670886076, Std Test Score: 0.002876869965477591
Alpha: 2.6407888193901803, Mean Test Score: 0.8258055235903338, Std Test Score: 0.0030207134637514343
Alpha: 2.657219806325307, Mean Test Score: 0.8256616800920599, Std Test Score: 0.0031645569620253333
Alpha: 2.6737530268543024, Mean Test Score: 0.8250863060989644, Std Test Score: 0.003164556962025278
Alpha: 2.690389117074551, Mean Test Score: 0.8252301495972383, Std Test Score: 0.0035960874568469747
Alpha: 2.707128717041226, Mean Test Score: 0.8249424626006905, Std Test Score: 0.0035960874568469747
Alpha: 2.723972470791923, Mean Test Score: 0.8249424626006905, Std Test Score: 0.0035960874568469747
Alpha: 2.7409210263714496, Mean Test Score: 0.8249424626006905, Std Test Score: 0.0035960874568469747
Alpha: 2.757975035856738, Mean Test Score: 0.8246547756041427, Std Test Score: 0.0033084004602992323
Alpha: 2.7751351553819426, Mean Test Score: 0.8246547756041427, Std Test Score: 0.0033084004602992323
Alpha: 2.792402045163694, Mean Test Score: 0.8245109321058688, Std Test Score: 0.0031645569620253333
Alpha: 2.809776369526481, Mean Test Score: 0.8240794016110471, Std Test Score: 0.0033084004602991768
Alpha: 2.8272587969282186, Mean Test Score: 0.8237917146144995, Std Test Score: 0.0033084004602991768
Alpha: 2.844849999985976, Mean Test Score: 0.8237917146144995, Std Test Score: 0.0033084004602991768
Alpha: 2.8625506555018383, Mean Test Score: 0.8237917146144995, Std Test Score: 0.0033084004602991768
Alpha: 2.8803614444889494, Mean Test Score: 0.8240794016110472, Std Test Score: 0.0030207134637514343
Alpha: 2.8982830521977285, Mean Test Score: 0.8239355581127733, Std Test Score: 0.0028768699654775354
Alpha: 2.9163161681422123, Mean Test Score: 0.8239355581127733, Std Test Score: 0.0028768699654775354
Alpha: 2.9344614861265943, Mean Test Score: 0.8235040276179517, Std Test Score: 0.002445339470655894
Alpha: 2.9527197042719258, Mean Test Score: 0.82307249712313, Std Test Score: 0.0023014959723820505
Alpha: 2.9710915250429584, Mean Test Score: 0.8229286536248561, Std Test Score: 0.0021576524741081515
Alpha: 2.989577655275182, Mean Test Score: 0.8226409666283084, Std Test Score: 0.0021576524741081515
Alpha: 3.0081788062020127, Mean Test Score: 0.8226409666283084, Std Test Score: 0.0021576524741081515
Alpha: 3.026895693482172, Mean Test Score: 0.8226409666283084, Std Test Score: 0.0021576524741081515
Alpha: 3.045729037227198, Mean Test Score: 0.8222094361334868, Std Test Score: 0.0017261219792865101
Alpha: 3.0646795620291636, Mean Test Score: 0.821921749136939, Std Test Score: 0.002013808975834308
Alpha: 3.083747996988563, Mean Test Score: 0.8214902186421174, Std Test Score: 0.001869965477560409
Alpha: 3.1029350757423435, Mean Test Score: 0.8216340621403913, Std Test Score: 0.0020138089758342526
Alpha: 3.1222415364921408, Mean Test Score: 0.8214902186421174, Std Test Score: 0.001869965477560409
Alpha: 3.141668122032691, Mean Test Score: 0.8213463751438435, Std Test Score: 0.002013808975834308
Alpha: 3.161215579780389, Mean Test Score: 0.8209148446490219, Std Test Score: 0.0015822784810126667
Alpha: 3.1808846618020543, Mean Test Score: 0.8209148446490219, Std Test Score: 0.0012945914844648687
Alpha: 3.200676124843875, Mean Test Score: 0.820771001150748, Std Test Score: 0.0014384349827387677
Alpha: 3.2205907303605046, Mean Test Score: 0.8206271576524742, Std Test Score: 0.001869965477560409
Alpha: 3.2406292445443667, Mean Test Score: 0.8201956271576525, Std Test Score: 0.0014384349827387677
Alpha: 3.260792438355144, Mean Test Score: 0.8199079401611047, Std Test Score: 0.0014384349827387677
Alpha: 3.2810810875494196, Mean Test Score: 0.8197640966628308, Std Test Score: 0.0015822784810126111
Alpha: 3.301495972710535, Mean Test Score: 0.8196202531645569, Std Test Score: 0.0017261219792865101
Alpha: 3.3220378792786285, Mean Test Score: 0.8197640966628308, Std Test Score: 0.0015822784810126111
Alpha: 3.3427075975808394, Mean Test Score: 0.8193325661680092, Std Test Score: 0.0017261219792865656
Alpha: 3.3635059228617203, Mean Test Score: 0.819476409666283, Std Test Score: 0.001869965477560409
Alpha: 3.384433655313846, Mean Test Score: 0.8191887226697353, Std Test Score: 0.0015822784810126667
Alpha: 3.405491600108578, Mean Test Score: 0.8191887226697354, Std Test Score: 0.0012945914844649242
Alpha: 3.426680567427059, Mean Test Score: 0.8189010356731876, Std Test Score: 0.0012945914844649242
Alpha: 3.4480013724913725, Mean Test Score: 0.8184695051783659, Std Test Score: 0.0011507479861910253
Alpha: 3.469454835595926, Mean Test Score: 0.8181818181818181, Std Test Score: 0.0014384349827388232
Alpha: 3.4910417821389865, Mean Test Score: 0.8174626006904488, Std Test Score: 0.0012945914844649242
Alpha: 3.5127630426544503, Mean Test Score: 0.8168872266973533, Std Test Score: 0.0012945914844649242
Alpha: 3.534619452843804, Mean Test Score: 0.8161680092059839, Std Test Score: 0.0014384349827387677
Alpha: 3.556611853608259, Mean Test Score: 0.8155926352128884, Std Test Score: 0.0011507479861910253
Alpha: 3.5787410910811137, Mean Test Score: 0.8155926352128884, Std Test Score: 0.0011507479861910253
Alpha: 3.6010080166603173, Mean Test Score: 0.8150172612197928, Std Test Score: 0.0011507479861910253
Alpha: 3.623413487041207, Mean Test Score: 0.8147295742232451, Std Test Score: 0.0014384349827387677
Alpha: 3.645958364249478, Mean Test Score: 0.8145857307249713, Std Test Score: 0.0012945914844649242
Alpha: 3.668643515674359, Mean Test Score: 0.8145857307249713, Std Test Score: 0.0012945914844649242
Alpha: 3.6914698141019637, Mean Test Score: 0.8145857307249713, Std Test Score: 0.0012945914844649242
Alpha: 3.714438137748881, Mean Test Score: 0.8144418872266974, Std Test Score: 0.0011507479861910253
Alpha: 3.7375493702959734, Mean Test Score: 0.8141542002301496, Std Test Score: 0.0008630609896432828
Alpha: 3.7608044009223547, Mean Test Score: 0.8138665132336018, Std Test Score: 0.0008630609896432828
Alpha: 3.7842041243396105, Mean Test Score: 0.8130034522439585, Std Test Score: 0.0014384349827387677
Alpha: 3.807749440826233, Mean Test Score: 0.8130034522439585, Std Test Score: 0.0014384349827387677
Alpha: 3.8314412562622358, Mean Test Score: 0.8127157652474108, Std Test Score: 0.0014384349827387677
Alpha: 3.8552804821640168, Mean Test Score: 0.812428078250863, Std Test Score: 0.0011507479861910253
Alpha: 3.8792680357194405, Mean Test Score: 0.8121403912543153, Std Test Score: 0.0014384349827388232
Alpha: 3.903404839823102, Mean Test Score: 0.8121403912543153, Std Test Score: 0.0017261219792865101
Alpha: 3.9276918231118465, Mean Test Score: 0.8118527042577676, Std Test Score: 0.0017261219792865656
Alpha: 3.9521299200005093, Mean Test Score: 0.811421173762946, Std Test Score: 0.0012945914844649242
Alpha: 3.9767200707178416, Mean Test Score: 0.8104142692750287, Std Test Score: 0.0017261219792865101
Alpha: 4.0014632213427035, Mean Test Score: 0.8099827387802072, Std Test Score: 0.001869965477560409
Alpha: 4.02636032384045, Mean Test Score: 0.8096950517836594, Std Test Score: 0.0015822784810126667
Alpha: 4.051412336099579, Mean Test Score: 0.8094073647871116, Std Test Score: 0.0015822784810126667
Alpha: 4.076620221968558, Mean Test Score: 0.8092635212888377, Std Test Score: 0.0017261219792865101
Alpha: 4.101984951292918, Mean Test Score: 0.8091196777905638, Std Test Score: 0.001869965477560409
Alpha: 4.127507499952581, Mean Test Score: 0.8086881472957422, Std Test Score: 0.0020138089758342526
Alpha: 4.153188849899382, Mean Test Score: 0.8086881472957422, Std Test Score: 0.0020138089758342526
Alpha: 4.179029989194858, Mean Test Score: 0.8082566168009206, Std Test Score: 0.001869965477560409
Alpha: 4.20503191204828, Mean Test Score: 0.8079689298043728, Std Test Score: 0.0015822784810126667
Alpha: 4.2311956188548745, Mean Test Score: 0.8081127733026467, Std Test Score: 0.0017261219792865101
Alpha: 4.257522116234325, Mean Test Score: 0.8079689298043728, Std Test Score: 0.0015822784810126667
Alpha: 4.284012417069517, Mean Test Score: 0.8075373993095512, Std Test Score: 0.0017261219792865101
Alpha: 4.310667540545481, Mean Test Score: 0.8073935558112773, Std Test Score: 0.001869965477560409
Alpha: 4.337488512188614, Mean Test Score: 0.8072497123130035, Std Test Score: 0.0020138089758342526
Alpha: 4.364476363906151, Mean Test Score: 0.8071058688147297, Std Test Score: 0.001869965477560409
Alpha: 4.391632134025842, Mean Test Score: 0.8072497123130035, Std Test Score: 0.0020138089758342526
Alpha: 4.418956867335912, Mean Test Score: 0.8068181818181819, Std Test Score: 0.001869965477560409
Alpha: 4.446451615125268, Mean Test Score: 0.8068181818181819, Std Test Score: 0.001869965477560409
Alpha: 4.474117435223926, Mean Test Score: 0.8065304948216341, Std Test Score: 0.0021576524741081515
Alpha: 4.501955392043718, Mean Test Score: 0.8063866513233602, Std Test Score: 0.0023014959723820505
Alpha: 4.529966556619262, Mean Test Score: 0.8058112773302646, Std Test Score: 0.002589182968929793
Alpha: 4.558152006649136, Mean Test Score: 0.805523590333717, Std Test Score: 0.002589182968929793
Alpha: 4.58651282653736, Mean Test Score: 0.8050920598388953, Std Test Score: 0.0024453394706559495
Alpha: 4.615050107435129, Mean Test Score: 0.8048043728423475, Std Test Score: 0.002733026467203692
Alpha: 4.643764947282767, Mean Test Score: 0.8048043728423475, Std Test Score: 0.002733026467203692
Alpha: 4.672658450851985, Mean Test Score: 0.8045166858457997, Std Test Score: 0.002445339470655894
Alpha: 4.7017317297883805, Mean Test Score: 0.8040851553509781, Std Test Score: 0.0025891829689298484
Alpha: 4.730985902654223, Mean Test Score: 0.8037974683544304, Std Test Score: 0.002589182968929793
Alpha: 4.76042209497146, Mean Test Score: 0.8033659378596087, Std Test Score: 0.0030207134637514343
Alpha: 4.790041439265039, Mean Test Score: 0.8032220943613348, Std Test Score: 0.0031645569620253333
Alpha: 4.81984507510649, Mean Test Score: 0.803078250863061, Std Test Score: 0.0030207134637514343
Alpha: 4.849834149157742, Mean Test Score: 0.802934407364787, Std Test Score: 0.003164556962025278
Alpha: 4.880009815215253, Mean Test Score: 0.8026467203682393, Std Test Score: 0.0034522439585730758
Alpha: 4.91037323425442, Mean Test Score: 0.8022151898734178, Std Test Score: 0.0035960874568469747
Alpha: 4.940925574474211, Mean Test Score: 0.8014959723820483, Std Test Score: 0.0034522439585730758
Alpha: 4.971668011342129, Mean Test Score: 0.800776754890679, Std Test Score: 0.0035960874568469747
Alpha: 5.002601727639449, Mean Test Score: 0.8003452243958573, Std Test Score: 0.003739930955120818
Alpha: 5.033727913506696, Mean Test Score: 0.8003452243958573, Std Test Score: 0.0034522439585730758
Alpha: 5.065047766489449, Mean Test Score: 0.7997698504027617, Std Test Score: 0.0034522439585730758
Alpha: 5.096562491584429, Mean Test Score: 0.7986191024165707, Std Test Score: 0.004315304948216359
Alpha: 5.128273301285835, Mean Test Score: 0.7981875719217492, Std Test Score: 0.003883774453394717
Alpha: 5.160181415631998, Mean Test Score: 0.7978998849252015, Std Test Score: 0.00417146144994246
Alpha: 5.192288062252349, Mean Test Score: 0.7970368239355581, Std Test Score: 0.0033084004602991768
Alpha: 5.224594476414607, Mean Test Score: 0.7968929804372842, Std Test Score: 0.0034522439585730758
Alpha: 5.257101901072333, Mean Test Score: 0.7961737629459149, Std Test Score: 0.0033084004602991768
Alpha: 5.289811586912753, Mean Test Score: 0.7963176064441887, Std Test Score: 0.0031645569620253333
Alpha: 5.322724792404859, Mean Test Score: 0.7958860759493671, Std Test Score: 0.0033084004602991768
Alpha: 5.355842783847838, Mean Test Score: 0.7955983889528193, Std Test Score: 0.0035960874568469192
Alpha: 5.389166835419786, Mean Test Score: 0.7954545454545454, Std Test Score: 0.003739930955120818
Alpha: 5.422698229226751, Mean Test Score: 0.7951668584579976, Std Test Score: 0.0034522439585730758
Alpha: 5.456438255352026, Mean Test Score: 0.7945914844649022, Std Test Score: 0.0034522439585730758
Alpha: 5.490388211905803, Mean Test Score: 0.7937284234752588, Std Test Score: 0.004027617951668561
Alpha: 5.524549405075135, Mean Test Score: 0.7938722669735327, Std Test Score: 0.0035960874568469747
Alpha: 5.558923149174147, Mean Test Score: 0.7937284234752588, Std Test Score: 0.0034522439585730758
Alpha: 5.5935107666946315, Mean Test Score: 0.7937284234752588, Std Test Score: 0.0034522439585730758
Alpha: 5.628313588356938, Mean Test Score: 0.793584579976985, Std Test Score: 0.0033084004602991768
Alpha: 5.6633329531611425, Mean Test Score: 0.7938722669735327, Std Test Score: 0.0033084004602991768
Alpha: 5.698570208438577, Mean Test Score: 0.7941599539700805, Std Test Score: 0.0030207134637514343
Alpha: 5.734026709903688, Mean Test Score: 0.7932968929804374, Std Test Score: 0.0033084004602991768
Alpha: 5.769703821706157, Mean Test Score: 0.7934407364787112, Std Test Score: 0.0031645569620253333
Alpha: 5.805602916483407, Mean Test Score: 0.7928653624856157, Std Test Score: 0.0034522439585730758
Alpha: 5.841725375413424, Mean Test Score: 0.7925776754890679, Std Test Score: 0.003739930955120818
Alpha: 5.87807258826787, Mean Test Score: 0.7921461449942463, Std Test Score: 0.003883774453394717
Alpha: 5.914645953465563, Mean Test Score: 0.7917146144994246, Std Test Score: 0.003739930955120818
Alpha: 5.951446878126299, Mean Test Score: 0.7911392405063291, Std Test Score: 0.0034522439585730202
Alpha: 5.988476778124957, Mean Test Score: 0.7908515535097813, Std Test Score: 0.0034522439585730758
Alpha: 6.025737078145989, Mean Test Score: 0.7904200230149597, Std Test Score: 0.0035960874568469192
Alpha: 6.06322921173825, Mean Test Score: 0.790132336018412, Std Test Score: 0.0033084004602991768
Alpha: 6.100954621370117, Mean Test Score: 0.7895569620253164, Std Test Score: 0.0033084004602992323
Alpha: 6.138914758485005, Mean Test Score: 0.7894131185270425, Std Test Score: 0.0034522439585730758
Alpha: 6.17711108355723, Mean Test Score: 0.7884062140391255, Std Test Score: 0.0030207134637514343
Alpha: 6.215545066148156, Mean Test Score: 0.7885500575373994, Std Test Score: 0.003164556962025278
Alpha: 6.254218184962767, Mean Test Score: 0.787686996547756, Std Test Score: 0.0037399309551208737
Alpha: 6.293131927906539, Mean Test Score: 0.7873993095512083, Std Test Score: 0.004027617951668616
Alpha: 6.332287792142718, Mean Test Score: 0.7873993095512083, Std Test Score: 0.003739930955120818
Alpha: 6.371687284149877, Mean Test Score: 0.7869677790563867, Std Test Score: 0.00417146144994246
Alpha: 6.4113319197799, Mean Test Score: 0.786536248561565, Std Test Score: 0.003739930955120818
Alpha: 6.451223224316319, Mean Test Score: 0.7861047180667434, Std Test Score: 0.003883774453394717
Alpha: 6.49136273253296, Mean Test Score: 0.7858170310701956, Std Test Score: 0.0035960874568469192
Alpha: 6.531751988753013, Mean Test Score: 0.7852416570771001, Std Test Score: 0.003883774453394717
Alpha: 6.572392546908462, Mean Test Score: 0.7850978135788262, Std Test Score: 0.004027617951668616
Alpha: 6.613285970599841, Mean Test Score: 0.7849539700805523, Std Test Score: 0.00417146144994246
Alpha: 6.654433833156399, Mean Test Score: 0.7845224395857308, Std Test Score: 0.003739930955120818
Alpha: 6.695837717696666, Mean Test Score: 0.7843785960874569, Std Test Score: 0.003883774453394717
Alpha: 6.737499217189309, Mean Test Score: 0.7838032220943614, Std Test Score: 0.0035960874568469747
Alpha: 6.779419934514449, Mean Test Score: 0.7833716915995397, Std Test Score: 0.0031645569620253333
Alpha: 6.821601482525344, Mean Test Score: 0.7832278481012658, Std Test Score: 0.0030207134637514343
Alpha: 6.864045484110408, Mean Test Score: 0.7825086306098965, Std Test Score: 0.002876869965477591
Alpha: 6.906753572255661, Mean Test Score: 0.7816455696202531, Std Test Score: 0.002589182968929793
Alpha: 6.949727390107586, Mean Test Score: 0.7813578826237054, Std Test Score: 0.0023014959723820505
Alpha: 6.992968591036298, Mean Test Score: 0.7810701956271577, Std Test Score: 0.002013808975834308
Alpha: 7.0364788386991854, Mean Test Score: 0.7809263521288838, Std Test Score: 0.001869965477560409
Alpha: 7.0802598071049285, Mean Test Score: 0.7803509781357882, Std Test Score: 0.001869965477560409
Alpha: 7.12431318067787, Mean Test Score: 0.7799194476409665, Std Test Score: 0.002013808975834308
Alpha: 7.168640654322847, Mean Test Score: 0.779487917146145, Std Test Score: 0.0021576524741081515
Alpha: 7.213243933490387, Mean Test Score: 0.779487917146145, Std Test Score: 0.0021576524741081515
Alpha: 7.25812473424235, Mean Test Score: 0.779487917146145, Std Test Score: 0.0021576524741081515
Alpha: 7.3032847833179115, Mean Test Score: 0.7786248561565017, Std Test Score: 0.001869965477560409
Alpha: 7.348725818200018, Mean Test Score: 0.778337169159954, Std Test Score: 0.0015822784810126667
Alpha: 7.3944495871822555, Mean Test Score: 0.7780494821634063, Std Test Score: 0.0012945914844649242
Alpha: 7.44045784943607, Mean Test Score: 0.7779056386651324, Std Test Score: 0.0014384349827388232
Alpha: 7.486752375078471, Mean Test Score: 0.7776179516685846, Std Test Score: 0.0017261219792865656
Alpha: 7.533334945240158, Mean Test Score: 0.777042577675489, Std Test Score: 0.0017261219792865101
Alpha: 7.580207352134003, Mean Test Score: 0.7766110471806674, Std Test Score: 0.0015822784810126667
Alpha: 7.627371399124026, Mean Test Score: 0.7766110471806674, Std Test Score: 0.0015822784810126667
Alpha: 7.6748289007947985, Mean Test Score: 0.7766110471806674, Std Test Score: 0.0012945914844648687
Alpha: 7.722581683021214, Mean Test Score: 0.7757479861910241, Std Test Score: 0.0012945914844649242
Alpha: 7.7706315830387584, Mean Test Score: 0.7753164556962024, Std Test Score: 0.0011507479861910253
Alpha: 7.818980449514222, Mean Test Score: 0.7744533947065593, Std Test Score: 0.0014384349827387677
Alpha: 7.867630142616773, Mean Test Score: 0.7741657077100115, Std Test Score: 0.0014384349827387677
Alpha: 7.91658253408955, Mean Test Score: 0.7731588032220944, Std Test Score: 0.0012945914844649242
Alpha: 7.965839507321705, Mean Test Score: 0.7727272727272727, Std Test Score: 0.0008630609896432828
Alpha: 8.015402957420811, Mean Test Score: 0.7721518987341771, Std Test Score: 0.0011507479861910253
Alpha: 8.065274791285795, Mean Test Score: 0.7717203682393556, Std Test Score: 0.0012945914844649242
Alpha: 8.115456927680338, Mean Test Score: 0.7712888377445339, Std Test Score: 0.0011507479861910253
Alpha: 8.165951297306641, Mean Test Score: 0.7710011507479861, Std Test Score: 0.0011507479861910253
Alpha: 8.216759842879735, Mean Test Score: 0.7704257767548907, Std Test Score: 0.0008630609896432828
Alpha: 8.267884519202248, Mean Test Score: 0.7697065592635213, Std Test Score: 0.0004315304948216414
Alpha: 8.31932729323956, Mean Test Score: 0.7694188722669735, Std Test Score: 0.0004315304948216414
Alpha: 8.37109014419552, Mean Test Score: 0.7689873417721519, Std Test Score: 0.0008630609896432828
Alpha: 8.423175063588577, Mean Test Score: 0.768987341772152, Std Test Score: 0.0011507479861910253
Alpha: 8.475584055328426, Mean Test Score: 0.7688434982738781, Std Test Score: 0.0012945914844649242
Alpha: 8.528319135793069, Mean Test Score: 0.7679804372842347, Std Test Score: 0.0015822784810126667
Alpha: 8.581382333906404, Mean Test Score: 0.7675489067894131, Std Test Score: 0.0020138089758342526
Alpha: 8.634775691216324, Mean Test Score: 0.7671173762945915, Std Test Score: 0.002445339470655894
Alpha: 8.688501261973204, Mean Test Score: 0.7668296892980437, Std Test Score: 0.0024453394706559495
Alpha: 8.742561113208964, Mean Test Score: 0.7658227848101267, Std Test Score: 0.002589182968929793
Alpha: 8.79695732481662, Mean Test Score: 0.765391254315305, Std Test Score: 0.0030207134637514343
Alpha: 8.851691989630261, Mean Test Score: 0.7652474108170311, Std Test Score: 0.0034522439585730202
Alpha: 8.90676721350558, Mean Test Score: 0.7645281933256617, Std Test Score: 0.0033084004602992323
Alpha: 8.962185115400938, Mean Test Score: 0.7643843498273878, Std Test Score: 0.0031645569620253333
Alpha: 9.017947827458825, Mean Test Score: 0.7646720368239355, Std Test Score: 0.0034522439585730758
Alpha: 9.074057495087917, Mean Test Score: 0.7643843498273879, Std Test Score: 0.0034522439585730758
Alpha: 9.130516277045654, Mean Test Score: 0.7636651323360184, Std Test Score: 0.0033084004602992323
Alpha: 9.187326345521232, Mean Test Score: 0.7633774453394706, Std Test Score: 0.0030207134637514343
Alpha: 9.244489886219212, Mean Test Score: 0.7625143843498274, Std Test Score: 0.002733026467203692
Alpha: 9.30200909844363, Mean Test Score: 0.7623705408515535, Std Test Score: 0.0028768699654775354
Alpha: 9.35988619518257, Mean Test Score: 0.7622266973532796, Std Test Score: 0.0030207134637514343
Alpha: 9.418123403193322, Mean Test Score: 0.761651323360184, Std Test Score: 0.002733026467203692
Alpha: 9.476722963088086, Mean Test Score: 0.7619390103567318, Std Test Score: 0.0030207134637514343
Alpha: 9.535687129420127, Mean Test Score: 0.7615074798619103, Std Test Score: 0.0031645569620253333
Alpha: 9.595018170770533, Mean Test Score: 0.7613636363636364, Std Test Score: 0.0030207134637514343
Alpha: 9.654718369835539, Mean Test Score: 0.7610759493670887, Std Test Score: 0.002445339470655894
Alpha: 9.71479002351428, Mean Test Score: 0.760644418872267, Std Test Score: 0.0025891829689298484
Alpha: 9.775235442997205, Mean Test Score: 0.7605005753739931, Std Test Score: 0.0024453394706559495
Alpha: 9.836056953854987, Mean Test Score: 0.7605005753739931, Std Test Score: 0.0024453394706559495
Alpha: 9.89725689612802, Mean Test Score: 0.7597813578826237, Std Test Score: 0.0028768699654775354
Alpha: 9.958837624416406, Mean Test Score: 0.7593498273878021, Std Test Score: 0.0033084004602991768
Alpha: 10.02080150797056, Mean Test Score: 0.7586306098964326, Std Test Score: 0.002876869965477591
Alpha: 10.08315093078241, Mean Test Score: 0.7587744533947065, Std Test Score: 0.00302071346375149
Alpha: 10.145888291677043, Mean Test Score: 0.7586306098964326, Std Test Score: 0.002876869965477591
Alpha: 10.209016004405042, Mean Test Score: 0.7580552359033372, Std Test Score: 0.003164556962025278
